Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,46276.65605,25062.62227,94376.85627,65708.17311,101095.3048,54472.10057,25528.77908,31800.70839,54950.94937,119946.6288,80757.54109,70640.39971,49795.05063,41906.24629,115123.7109,70709.03349,58126.82765,51347.71678,104898.855,37707.45302,12997.42536,24838.29332,61992.15551,50109.76824,47774.99772,11051.67645,54864.56007,33565.27127,28345.39288,31142.94322,70695.05733,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,44326.18484,24237.20165,93226.80245,67486.32592,100869.9093,54999.28601,25230.66033,31316.31663,55175.03338,112735.2563,78698.1111,62503.52793,50735.98537,43099.25908,110792.5153,69690.25562,57784.53843,50055.21483,100447.1404,39377.12405,13288.88122,25047.62366,65909.51038,50877.93205,48883.23973,11551.75185,54183.00756,33966.82302,27948.04555,30670.28209,71350.3136,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,45402.41109,24745.38166,93973.40378,65467.90144,101202.7112,56504.67949,25205.37677,32381.7293,58036.21846,117527.9983,84352.79022,60523.87921,52829.33029,44679.21319,109599.8958,68508.31358,59840.59588,49992.42997,107440.8296,41424.66272,14048.02101,27050.93979,70605.46338,49301.90905,49799.05617,11688.61841,54528.01181,33852.96399,27695.02261,30518.20121,72808.91223,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,47877.93072,26009.1704,100183.174,65790.672,103431.5262,56871.88888,26067.31711,34006.71286,62414.81526,123349.7345,87833.85298,62619.76596,56545.803,43962.80281,111011.8991,72393.00357,63279.33421,57253.4925,120646.3249,45108.50197,14506.46954,29315.43443,79937.72197,48418.13652,49505.66435,11794.7272,56351.4463,34927.12338,27582.16564,30711.72171,72918.4561,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,51674.40996,27689.3449,95785.79003,67757.75681,103270.0566,57778.80118,26342.75461,33414.24971,66862.67501,127766.2022,92284.50544,57494.96853,56412.54663,44555.07567,107906.8444,82581.33462,65421.61549,56963.65203,136670.2269,47729.48366,15190.95666,31446.95933,79942.9237,48359.73999,47911.24581,11768.7056,58298.60026,34850.19083,28367.26694,31139.15579,72180.27458,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,51980.74739,27560.38113,84936.72161,65397.83876,102857.7224,57763.95283,26633.0286,32719.65128,67850.83283,134203.7971,90487.77454,56041.85041,54623.73514,43923.53534,111039.9561,81911.55101,67643.36991,52624.88776,140260.7442,46612.00793,15501.8047,30916.76017,78446.00151,48133.92492,47907.75929,11260.75114,58565.57877,34256.89,28385.48625,31097.72581,71130.80983,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,47904.07191,25579.5882,85403.49311,62650.88247,101799.5321,55778.41708,25213.63363,31827.0206,62141.81826,126395.1614,79882.07098,54112.2977,52037.05146,38723.68815,110442.7633,73426.70153,64400.42418,48629.24118,133810.1664,44471.31032,14749.43335,28527.33456,75710.91774,46855.52999,45785.74274,11339.30587,56968.3959,33626.85944,28407.94461,30865.16758,70952.88656,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,46074.43282,24766.27182,87788.50618,61467.37739,101929.5532,55148.79029,25407.44454,32014.93245,59711.36754,125208.6299,76304.60027,56460.69163,50605.80647,37369.64617,114265.6129,71008.85271,65196.88671,46032.24335,126474.3763,44729.48351,14359.16854,26758.52996,74811.09041,46464.65865,46461.95518,11241.44022,57019.35093,33125.21436,28548.4075,31005.24093,71470.01926,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,46526.40164,25169.80372,91967.53494,62646.40253,101924.7311,56505.99502,26235.13793,33535.20894,59926.46507,130007.8266,80698.24227,62204.39745,51699.83377,40656.59166,115440.9189,68832.6584,66010.93197,48970.81379,128110.471,45152.04437,14549.04815,27968.97675,75754.66272,49460.23339,49262.55727,11577.75404,58038.78264,34880.71515,28498.89553,31345.51237,71232.30088,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,48299.39121,26246.80405,100164.5367,66476.56227,104335.0952,59529.6068,27154.7486,36432.76249,62822.18342,139687.7782,86880.9189,67542.9063,56460.84283,47388.78097,123921.4176,72333.35777,70626.57318,57613.28263,132357.4132,49520.77387,15261.19038,29991.21239,79358.8191,52064.27055,51846.86264,11456.44152,60372.66796,35716.13552,28825.96362,31873.33381,71138.87111,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,51485.45744,27691.98381,113863.1942,73335.44563,105616.2274,62212.8184,28382.83973,36330.83262,67434.46252,148433.2172,93650.25867,72130.12418,60657.22069,51150.37326,135342.2222,83628.4554,71233.18258,63433.32994,143193.7048,51695.92014,15814.18016,31896.55808,79705.59116,54940.18527,51670.82551,11372.68548,62638.49076,35786.36039,28129.7409,31951.83478,71229.41934,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,50775.41065,27558.57408,112948.377,76757.87206,105384.2821,62879.21988,27707.73686,36012.59248,66232.03453,146011.5003,90769.44253,81210.75959,58705.43425,51550.33264,126288.7474,80683.81063,74470.9696,71146.91943,144437.389,52562.16259,16250.781,32251.50431,75402.78223,53619.3957,50867.6509,11497.1046,64927.89917,35560.22174,28881.33892,32139.77569,71981.16702,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,50143.39642,26954.19174,108585.772,74036.02382,105205.5068,61287.4377,27310.55898,35106.63449,64414.45129,143916.7276,89715.16782,83534.15308,56329.75785,51683.06209,120548.3109,77692.64924,71531.95095,71889.24131,141754.5225,51919.2644,16021.21895,31900.99507,75657.07899,51089.27931,48970.86557,11708.61782,63331.96056,35167.23592,28393.63351,31931.50421,72958.14551,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,49698.41533,27057.56615,108721.9605,73848.0838,103962.4461,60450.86552,26497.06638,33533.67707,63801.51221,145634.7758,87770.34631,78977.06584,55782.40312,50348.85431,119425.7544,74732.04751,69497.62499,69228.1798,143901.2638,51202.38264,15802.21687,30919.66795,77253.91295,48967.37154,47240.09293,11687.04069,61032.67705,34669.50501,28355.17064,31633.91141,73758.12779,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,49155.04645,26860.26371,106293.9902,72317.893,102685.785,63471.51546,25571.7768,31305.99461,61743.8654,146401.3719,83965.83789,73979.65528,54165.88952,45733.24021,115655.339,70479.46802,63731.52548,63419.5775,146391.0041,49607.30998,15441.34381,29664.38799,71632.88596,44688.78532,44560.59459,11722.35873,57504.27694,35110.59543,28088.31882,31739.24908,73636.3379,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,49751.54901,27133.4057,102486.5899,70121.15666,102392.2478,61825.44461,24677.78198,30455.19388,61621.91095,135644.7936,80272.84814,70139.18654,53134.13794,40033.73518,114482.7487,68790.33955,62246.76524,58017.38804,155188.2197,46346.23856,15626.62248,28378.17398,68194.75232,42998.83655,43653.78643,11515.6348,56602.85391,35500.7203,28827.0861,31837.97118,73508.89922,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,48368.79844,26418.58039,90810.98722,69084.95128,98980.79541,63094.32802,24461.57627,28786.9375,58726.4157,167865.051,135967.6427,66194.87374,65517.48602,40455.00302,137073.0375,73562.58012,61332.31403,47751.88628,188134.3893,48108.05104,16897.68673,32828.94875,75408.73531,43794.87739,47084.66094,11270.20146,54510.82888,33814.06111,28780.3242,33814.47325,75298.83279,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,46410.78981,25478.83288,87904.61793,68166.63718,98227.17219,61019.2427,23481.51974,27939.15035,57852.05982,165341.9091,127304.5893,63097.88282,61853.04208,38903.07985,133397.2164,70866.94436,58664.02063,44972.92801,181225.4078,42828.47036,15879.55973,30583.82198,70354.73264,41708.51372,45305.08708,11438.97846,52869.09715,33170.78694,28661.65162,33695.40079,74246.76796,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,44658.16907,24468.94069,85281.8504,67225.08942,97684.63131,59655.31287,23210.19246,27091.83489,54981.7174,160430.3834,121660.5399,61320.35459,58350.20379,37008.91784,128419.1724,66534.06206,57206.07652,42200.0757,170920.0248,39671.80717,14899.30823,28519.05462,66015.93068,41072.05236,44263.52714,11204.25664,50495.95768,33006.26552,28804.8299,33396.54069,73779.79023,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,43208.02461,24047.7348,83380.05141,65977.84586,97367.76669,58879.63233,22626.73741,26578.36988,52923.57536,156401.2873,116712.4353,59249.91662,54366.0015,36090.41054,123917.7531,62700.50883,56146.15143,40448.45815,163238.6013,36914.79428,13536.96545,27055.66297,63212.98826,39838.77214,43445.02195,11383.2474,49501.73294,33171.22158,28885.2641,33289.7407,73301.05012,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,43642.13192,24031.73521,81345.81525,65417.10605,97040.57502,58992.7826,22734.19814,26244.1634,53096.80884,155764.0536,118002.9587,59351.11989,53625.23405,36278.07137,122949.3147,62642.71711,54473.12551,40393.36214,156133.4715,35217.30575,13217.05805,26350.05393,62626.91444,40339.2945,43398.22599,11088.01461,49515.25428,32931.13621,28388.0926,33486.52027,73516.5777,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,43419.18748,23950.89181,81901.73049,65371.84542,97699.48179,59388.93076,23838.45839,27870.47285,53106.78427,156748.5028,121970.5841,61144.87277,52840.98411,39427.63286,124557.7897,61619.85982,53803.32743,39537.22163,153921.3113,34652.38852,13056.01745,25338.30985,62186.3136,42138.16802,45576.9862,11261.38128,50492.58803,33562.33368,29091.06617,33681.91206,73357.40416,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,46103.55115,24918.98396,89392.52097,67357.73949,100289.1475,60652.54087,25505.52155,32320.78884,55537.70492,164984.4222,129640.4853,67129.4305,56160.04395,43625.19921,129528.9992,63788.11667,54209.90744,42407.88926,157110.3529,37320.09166,13585.09548,25742.50157,66475.07867,47706.7574,51249.96804,11106.94065,52623.03817,34657.40629,29230.12729,33618.24943,72816.28432,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,45840.26729,25249.52832,92886.24727,70460.83696,101451.7732,60012.12508,26072.53203,32752.16534,55922.84679,172348.5653,142788.5099,65465.62897,56271.06645,46301.68049,128238.2505,63989.27133,55444.84459,46238.7087,159545.6473,39767.24864,13478.81883,25366.14413,67705.70811,50924.97928,53449.6275,11217.44822,54314.10853,34752.5681,29902.72108,33485.15846,72343.91179,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,45154.82142,24706.80423,91565.74178,68420.554,99455.37418,59431.36185,25759.53807,31362.71066,54964.64515,169722.181,152302.8136,62865.69249,56649.00506,47455.88278,128470.3221,60099.82038,54042.58888,50498.91589,166170.8289,38860.58983,13256.82634,25164.68199,69753.18113,54178.12047,56352.80336,11412.08206,55356.45565,33768.00156,29681.17911,33147.00757,73113.04344,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,44247.0897,24311.2429,94633.80722,67339.75183,99496.39245,60562.70152,26291.38851,31122.94631,55979.14594,167644.2766,154010.3926,61458.48138,61380.25222,47978.65232,127990.2542,62121.06763,54474.13301,52770.77468,188661.529,45189.65397,13910.21273,26772.56137,74491.96106,54899.79271,57363.66261,11842.43677,56084.61421,34961.21544,29202.22663,32904.84898,73853.97577,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,44275.99221,24694.75082,95532.17417,65197.69302,99835.5821,63114.31999,26911.16325,31338.34008,58293.09839,171324.428,152681.8513,59443.58509,65726.84943,49540.22089,131931.5692,64843.02865,56963.04748,53823.31138,196030.5574,48940.20676,14918.52174,28756.77974,79046.50424,56005.23556,58979.08934,12044.16582,57492.05275,35506.19336,28986.08671,33116.44178,74986.22495,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,46893.76641,26112.38018,101390.529,66262.2896,100660.8209,65186.2902,27941.37705,33179.09217,62563.50011,177571.1456,150179.9287,64045.11176,70751.25032,48504.35489,138986.5624,72800.0942,60583.46009,57516.30964,209595.7462,51400.68089,15804.09686,31996.60317,86819.26183,55427.52596,56792.35769,12088.95297,59041.53002,36828.1167,28835.84509,33368.31991,75598.21053,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,50923.85428,28010.72806,100857.7349,69346.24556,100618.5542,66939.34714,27220.46603,32264.40639,67285.41189,177737.8288,166863.4225,62223.22159,72167.33122,47714.5221,144121.6808,80646.17063,64330.27004,60321.26365,211010.0142,52232.92911,16767.16495,35520.59064,88270.30559,54805.56985,54100.65167,11876.48415,62751.18372,36162.70851,28899.87748,33516.52128,74637.4454,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,51167.63462,28026.18245,100809.9388,66929.82738,99715.82754,66812.04686,27549.3991,31833.94085,69172.8315,171669.4367,171679.2002,64199.73656,72799.70642,48570.74084,146763.7943,82954.24559,66871.59195,59067.45114,207067.9529,51711.82355,17286.165,37088.13277,89685.46238,54783.44608,55275.20283,11719.02714,63656.58046,35360.91909,29213.226,33805.88354,74286.45301,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,47110.12435,26388.25773,100924.5507,64590.23884,97581.28641,65078.75235,27067.54349,31535.46222,64063.06783,171349.3874,162453.8679,62987.96607,70560.32093,47676.07556,143363.0848,76881.54474,63274.46982,55296.69336,207499.7997,51177.52535,16481.43598,35196.24529,86259.50477,54840.14819,53707.97618,11615.7521,62461.18428,35110.39015,28969.11527,33285.5785,74294.34037,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,45131.11027,25732.3666,103507.3499,64887.65126,97794.36463,64574.72322,26650.52732,31297.17,61812.1568,173953.2585,157673.6866,64075.20017,69123.93376,47603.39785,142500.977,73685.48657,61753.00946,53366.29623,203595.0253,50101.06878,16029.03752,33940.66203,85570.93093,55063.49699,54601.80632,11824.96861,62072.3391,35569.11646,28913.60996,33275.91823,74642.55803,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,45815.6946,25682.62152,105156.9454,66847.20872,99456.70964,65233.12302,26962.7821,32601.99575,62528.18684,175934.5295,150814.4512,66257.85994,69359.24778,49011.97922,142150.2692,72550.28517,61594.25472,53910.94407,203667.9145,50937.55882,15652.1046,33713.96343,85446.66182,57634.41911,57150.41269,11767.28537,63099.49323,36350.95608,28765.74055,33539.46588,75112.95749,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,47844.82419,26430.10441,107000.9671,72015.64339,101859.1818,65967.54271,27770.24218,34939.8483,63100.64067,180777.9629,142590.9678,68270.52668,71991.15894,51846.55385,143679.077,72710.83923,62221.36374,58593.6351,206838.2862,52620.10314,15866.07618,34130.79244,86987.67027,59493.84469,58352.97175,11835.88682,61996.44537,37782.37061,28859.08934,33580.83956,75236.419,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,49783.56721,27205.19021,108861.3793,77197.31716,104954.8774,66664.44712,28211.37337,35629.01754,64450.23487,185316.379,145508.4662,69760.68884,71298.31303,54005.87243,143399.0201,75414.00824,60819.65524,61357.27791,198718.1137,53973.7018,16227.65303,34449.06886,86275.27169,59812.58944,57259.32553,12068.99857,62249.5034,36767.03241,28904.30614,33709.6223,75280.62391,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,48941.92904,26577.38058,106755.7563,76234.07473,105756.075,65571.97168,26868.61664,34784.16782,62322.08054,177506.7239,148685.7152,69772.59579,70297.19007,52593.07688,141486.7169,73127.92333,57745.70055,60890.01167,198107.1656,51362.99427,15235.59833,32955.26499,82657.67224,59743.4599,55798.51947,11829.56988,62090.84005,36501.06216,29195.66274,33801.92015,75159.36993,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
