Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
23,46964.72500943032,28215.336181794595,103802.45221259168,76159.63014560906,108302.2746247031,67665.2685912925,27402.566377620537,32484.52875100224,55910.438639994725,169470.17219615073,136394.40382007687,67301.2109932885,78063.26031915199,43785.22333954896,169866.37860257656,86085.07760562477,63875.79078509168,50743.17434867181,221012.2237991204,56417.97843268818,19139.901735900505,38780.12663360862,86266.75055802669,50390.2732708715,54166.785936634216,14812.133970521914,56675.43411263102,39424.20764644537,33903.27246331477,36252.89857640887,80035.34203068432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,46893.197519894005,28628.940516627867,100564.59428396865,73287.88139247659,106486.8904570474,66374.43260340547,26173.15842260306,31899.83406428529,56828.24877064555,177974.41181513807,139031.85937727505,67818.74595568722,77249.36392138824,42308.4280544879,169079.2718368189,86477.92870988662,64098.564865879554,49774.2208080268,221987.3309073728,54732.15748043999,19453.237591460485,38165.08297664623,82993.6391933678,48905.1928129123,53610.462008652044,14348.207202525324,55935.886594660784,38338.30536784804,33404.14888389845,36246.986425102,79917.398910463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,56119.8750277166,33201.40411989752,103657.08544305334,72476.04223863481,104759.10007010755,61621.96830837737,24605.741522313376,30447.192249442483,61928.56614399103,179232.3945751946,144532.307955779,70598.667610999,80880.04011275346,47635.13260595577,182778.350882766,101384.2004216629,71978.90312956629,58563.11746639686,234894.688440267,61194.3629297282,18134.319582383265,39452.82763466769,86192.661034967,46037.65183158021,57662.08905463863,13702.209485206964,54348.45752433339,39035.54317600334,33687.665689702066,38917.00995666484,77291.31342736415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,53242.50713635126,31725.570331595784,100631.81715592647,71729.9681076943,104028.62954178176,59526.59097864089,23768.971379247385,29450.920517495026,60448.49158034458,175805.49060940632,135902.203059769,67436.31327215616,76762.2584647928,45990.041410988735,177767.67852702853,98526.9321897017,69028.43094468844,55619.15562838278,224912.79041421623,56786.04521452871,17243.13825770992,37147.003058567,80560.78373520466,44127.35969683321,55665.504852915416,13767.726296815928,52540.79555301744,38334.55678031103,33652.763151692794,38601.42155621363,76039.80119092438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,50739.20466477143,30386.9632437188,97591.67430004867,70108.28066037517,104084.22417370584,58105.57262450611,23392.830814153785,28593.38765301223,57726.56799644332,170477.7248535178,130146.50628493752,64975.98783916826,73150.12101893422,44285.65444301735,172620.96462365796,94422.17379601693,67219.25480503168,52866.22339450847,213440.92520784744,54097.21295789832,16238.544394620189,35081.05246865995,76038.16179016996,43248.22804835912,54600.4916365132,13617.920325544172,50139.37190962426,38359.354937856304,33414.82201574878,38113.77966963779,75181.1665702603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,49449.31706560499,29839.60707975381,95105.27573240078,68936.07244360159,102968.641740843,57502.38940118062,22808.596367391867,28047.705683424912,56005.40604391181,166436.17291049022,125558.4414121125,62789.84363029114,68663.86800625303,43017.00351839588,167817.22323624004,90563.09934862246,65946.96678500887,51094.94157328566,205471.6657717792,51803.177568751664,14913.1966730095,33623.33768150272,72727.85867917835,42476.09562751342,53733.44097579298,13401.039215468969,48956.88747729152,38308.67615303166,33653.38122755397,37977.70994963111,74333.33658965814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,49405.17038125884,29807.06739063804,92667.88922608536,68677.05216936163,102929.13044434384,57572.60882331464,22947.735473735,27832.082356434526,54807.041950255065,165518.8815795838,126476.5508625726,63034.32620366215,68157.98746502004,43222.495189708905,166611.96655829137,90337.23678684291,63621.05417313775,51071.877337237325,197285.819754639,50503.30325115608,14705.175785510415,32821.821523086765,71688.34182671459,43213.73653705604,53844.86920099775,13679.641580191592,49138.11240124933,38033.17221332114,33218.06082195221,38016.68145428135,74618.77676035685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,49929.50152052508,29785.78264730423,93471.5244906077,68513.49266542331,103805.8309171518,57404.693068794026,23951.88495804603,29358.359488108537,55812.8843723284,166660.2648738738,130950.35252655446,64767.72403749871,67371.10078142103,46341.4930410286,168729.25646333038,89381.06333572729,62843.92234734855,50449.017351400806,195109.855974961,49958.98152105946,14728.583054524715,31793.67125912444,71108.51020709968,43882.51751778953,55752.68237736316,13554.083597900108,50300.786320257816,39031.998768863625,33891.470066178896,38514.22665983967,74568.6795235351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,53306.20004529815,31120.71305718924,101617.8340661188,70595.37139871884,106462.61835310816,59074.17018433517,25866.12154975956,34391.37531788445,57760.68305851954,175588.10294271624,138500.99553542526,71674.78219207675,70800.61084155788,50551.84882416248,174140.7654994513,91482.2082862957,63049.18840434351,53326.017063462976,198130.8979815736,52169.25744765477,15204.330683753136,32284.867299497662,75400.63793763822,48307.56452681484,61434.29835160112,13610.018223677624,52436.51542249987,40047.4849943162,34252.890256228784,38416.65463186485,73803.26374629278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,55277.809687486006,31902.570351460825,105654.34231826109,73855.8080096606,107599.82290917337,58351.45256616911,26312.30114207515,34936.362772798006,59086.12960558888,183045.57503618088,151468.01682782438,69944.20476897237,70836.83001866381,53174.23144141355,172174.99340516957,91585.73757220517,64536.82678287356,56433.43570623396,200886.769304196,54300.42112292064,15073.683798122627,31919.740678743667,76706.43355031626,50235.1716545262,63128.31797001277,13638.812560562308,53951.96872419528,40006.51727289027,34844.0336576008,38298.45989496026,73318.62531394116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,55818.11135919931,32063.688233961824,104760.70817281774,71959.5393343331,105482.911206674,57651.25178503865,25934.670995316686,33441.7234829815,58300.62590273468,180749.1841968411,160961.08306867446,67126.54748070298,71294.01786247817,54324.59338276701,172526.0553822737,87852.15341672688,63426.15792088462,59251.22509594093,208763.12949734548,53113.145988805205,14730.6371322285,31468.010445977663,79300.2899247148,52607.904592127175,65711.58013340959,13698.76582750424,54854.16955425167,38941.58535247533,34325.039697989705,37892.66892331252,74403.02789233079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,55614.36654465887,32786.005204386325,108907.60661704018,70673.57848267355,104727.02427779583,58398.818910714,26519.06144897834,33213.6260416719,60645.295376007896,178077.5209784925,162302.5054409586,65287.67695891755,75706.99135116929,54593.51859308064,172131.80087197473,89476.00349145675,64883.44827071955,60565.41313018777,235826.41862170148,57735.44347889128,15155.002454773576,32994.11821303562,84935.69950309451,52709.311917449566,66371.87989550122,14262.656818872392,55588.44003928065,39989.82087295789,33815.80142796665,37090.9107976074,75456.74338628139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,55777.4282632018,33510.7906324844,109781.48926940924,68453.27139869932,104978.34954197222,60426.536320095125,27267.76119507,33248.105630869526,63012.53212753226,181876.32738920348,160535.53275621927,63258.94545471572,80089.98045376147,56064.63521457881,176390.90127236926,92048.36775526068,68010.51748459342,61816.46849833119,244681.8140585298,60754.616530991945,16208.863544523068,34979.46104717301,90081.33517731466,53453.39139414088,67862.91077069906,14336.627158559988,57022.16948635968,40911.50320782939,33551.19719886797,37140.517989662,77212.67917795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,58786.097921850655,35384.29654348647,116505.20661174136,69580.00850298328,106525.88096640805,62410.42373995593,28445.74092406963,35287.59709502295,66957.9153717643,188888.3664998122,158490.54112201292,68091.6067478462,85810.2311206525,55323.568363722894,184195.1761117337,100299.2388043284,72561.72626335105,65139.77351179149,258996.39206926525,62851.39452154548,16984.474712126368,38457.587905062814,98617.47678383882,53165.168088864506,66266.35886666659,14397.344753016936,58519.47749968516,42321.34074799806,33667.94346198259,37371.58604617696,77579.2563505094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,63220.21792357876,36749.89261945842,115393.1348064357,72363.58651950725,106880.21048821496,64661.30696781051,27769.479407468225,34622.60103055932,72368.52897769926,189377.2119013476,174769.52416900036,65767.13420101118,87573.26356312147,54767.68739720596,189365.93684762856,108329.0089510116,76964.08717316702,68784.16345696623,259744.03206985505,64263.01340719541,17961.472671999512,42181.16024581932,99802.15922996272,53297.35909989807,64009.30854585074,14151.513623281013,62604.81832692983,41628.90559870259,33880.643163796354,38189.796209193846,76704.19352099567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,62792.4228822669,36721.80091274437,115627.02364307744,70439.57579956624,105536.46595669044,64603.72886689099,27868.537763866065,34077.58109374062,73979.35748059896,183007.68793603408,179761.62145240355,68379.40382691586,88103.03686748755,55965.49730222714,192756.47474005952,110109.55716733928,79929.61876015223,67859.36731855679,254064.49593539425,63959.13699580249,18577.166957502486,43803.38230610729,101830.2631883904,53500.33147113492,65046.43626688578,13946.583203384484,63555.106633947726,40596.67338557749,33894.97236034322,38283.59594037981,76202.98537226437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,58938.07481609423,35351.58695770598,115773.79328893812,67882.98265232038,103892.65862673956,62790.77584642047,27478.50293360636,33474.00136086324,69443.79793583782,182393.0997215305,170106.5276704849,67140.7783170523,85523.1139916785,54534.78639030451,188865.59965980583,103901.7935178834,75917.9961425908,63687.400276464585,255939.6137785805,62911.18874755992,17707.53150234707,41858.64619067943,98073.51470097643,52910.24277755723,63503.13902671944,13841.058165174596,62007.3580298801,40411.32297886586,33877.481653249444,38244.04805239741,76141.25848571431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,56688.35374725536,34568.99541773427,118424.6524793932,68155.1986251481,103606.62752854108,62022.63290181056,27104.435032682843,33225.38432087482,67282.61168069555,185074.8881883993,166174.57949161684,68456.93419132748,83928.68495018133,54240.311172071786,187378.1907346556,101034.830919212,74498.49604279948,61682.41158647195,252192.4051909568,61846.116809021245,17282.093711538513,40471.20339611145,97084.14516624724,53187.89786407229,63970.05077392506,13819.014258147,61433.14946499384,40538.05118176693,33820.35061826444,38406.75454211008,76295.44786400761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,57615.22146763646,34675.68332796774,120823.81940796068,70039.25553008514,104863.98795654289,62475.17733211281,27457.48605706165,34838.9838000312,67184.57060611388,186660.7976142689,159260.71502174245,70947.33997082272,84034.62081428223,55854.68956450009,187621.0591152264,99778.27043036648,74207.87034725556,62254.34997159347,252259.46768112,62600.13527267524,16905.03511196353,40238.28668472754,96551.68117792964,55118.10590271702,66437.79134410925,13861.619420286404,62544.47967499377,41569.97752785128,33449.26381077031,39346.397174746766,77152.2149257941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,58953.857938244015,35272.395213016665,122800.29041033216,76044.95318537048,108030.44720136993,63513.73056067292,28243.23989673647,37449.81623344532,68757.09207021231,192243.90880012928,151113.23875693948,73227.88927778952,87249.1180783058,58652.599092231336,189071.50248886307,100006.59972786088,74634.35504707148,66568.14182931231,256237.06640421136,64108.79223531801,17318.42664577889,40689.745847580976,98687.3269440784,56367.02615477418,67622.02641917705,13953.719809384897,61417.67188376101,43424.261994284665,33611.267448385246,39638.13512523152,77355.69099293149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,62362.64983147047,36107.41220654803,124899.20315784166,81210.6681613761,111149.92429310497,64343.62036373506,28710.1371687524,38083.23591134028,69027.644929484,197542.3774428888,154198.81729483846,74741.39035811859,86635.13234446546,61051.6772761525,189308.94735876427,102618.58295217344,72107.48356948022,69348.04650437697,246122.2261989275,65478.4043807882,17278.683301426616,41025.46625203615,97837.2017979743,56847.460525246825,66697.48983182025,14138.596459087215,62031.16688558158,42288.575945240045,33846.69825503414,39741.55807193744,76917.1727371966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,61157.95941243174,35358.82683740683,122299.21295334636,80470.27752696406,111973.89363016644,63147.18104463692,27346.97381571652,37123.69892519541,67403.1764272136,188645.16793215057,157821.7665478838,74639.42897382418,85449.72341486902,59449.55485005009,186745.5686695039,100712.73961558964,68175.92833717329,68898.41670249053,244210.7332513912,63135.49838589226,16520.869277875074,39443.80932807407,93953.01289533314,57085.78534477536,65451.4566701545,14455.821806402137,61933.7749432768,41741.012652510384,33695.57138735914,39021.05512793051,77532.63264463571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,60572.39966986124,34922.68792261421,118196.6991498177,79343.24818037229,109870.12751920144,61844.43755554522,27808.74237767465,36091.89387586311,65809.615654626,189494.2402242701,156126.40424289505,77315.16158214923,85726.9252678903,55533.6074240145,187013.60260497828,102645.1131628388,71725.8275049614,67262.87800420534,244300.5271069963,64574.81183663724,17409.21730609225,38258.49584213898,93314.77548922929,56557.89492717934,65871.436504348,14513.867794616424,62298.31723300129,41089.63144736031,33589.73727135457,39588.8109461421,77429.08109544984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,60568.85629331507,34974.102695346424,116366.17818701036,78733.76169372001,110391.36692366542,62924.12523617485,27977.69951362872,34781.44614692744,64369.75469679829,184308.4060074696,153588.54143727064,74656.97953826922,87415.43204504388,54120.89787337832,187425.51630084205,104329.69941265717,77349.95775417014,65460.515726492406,244579.4611620812,65469.0866387978,17837.856600538253,39933.03399596191,94417.78668925908,54765.44260911904,64208.82347937714,14358.98193618686,60907.87152574488,40569.99705784024,33357.616395155375,39082.25770709557,77974.20494472382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,58136.467290154455,34044.379569546014,114096.61229474278,76369.3167764541,108945.26670996351,64542.13361133294,26180.387678479863,32629.639448424656,64462.61105459128,183781.51916320485,149831.89905832522,72909.18916380394,88097.09625281056,51023.13333641089,185467.58407662663,103769.80013803928,75082.13437406445,62219.6523534937,240010.4793980469,65633.28957555385,18008.54734430771,40279.12560474547,90646.6926405254,51346.02532915859,60577.88167529306,14554.086956531108,58699.1428771894,41253.11182657108,33633.739279327616,38537.20983120532,78724.16956832587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
