Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
33,49369.09555,27765.2902,101190.0322,76661.5767,110024.401,57308.06386,28939.99278,34313.44574,55567.07249,129331.3441,86788.61659,74390.69244,53601.39098,45288.85599,124082.1781,73651.44944,62028.8783,54785.33115,115312.288,39909.11325,15514.0348,27241.8932,67448.60418,53959.6748,52004.87562,14552.022,57719.96799,37915.57557,37689.08673,36519.31911,78449.2542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,47677.11605,26972.54582,100149.3699,77765.17014,109459.6837,57328.80763,28409.6201,33527.43564,55796.64424,120596.067,85020.50656,65494.02488,54010.98963,45796.97547,119116.4111,72556.05857,61086.62528,53010.83205,110000.3128,41642.4456,15902.44014,27217.17044,70208.84245,54812.52626,52810.92293,14692.26388,56645.31206,38424.72751,37058.06168,35837.0351,79840.12356,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,47883.38351,27498.1702,100983.1338,76241.07537,109619.5912,58609.12991,28479.58395,34558.36618,58759.60594,125592.2071,90043.08351,63579.44231,56074.69937,47479.56783,117551.5946,71407.8229,62969.76527,52915.63194,117838.6593,43891.22087,16592.01684,29132.2443,75021.65464,53095.72879,53639.97139,15059.22052,56933.94155,38403.40497,36679.94144,35685.98861,81745.0374,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,50583.02852,28764.59216,107305.1501,76618.63406,112191.9005,59713.50391,29411.0104,36553.3653,62686.46376,133023.0688,93911.57895,66092.06989,60347.92943,47040.05173,119868.644,75682.14017,67160.42587,61086.68063,132050.1669,47431.01889,17055.53921,31741.16631,84871.67618,52611.67874,53715.9253,15325.5296,59153.9409,39705.44431,37034.60094,35907.03898,81761.37311,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,54065.43282,30452.52343,103571.7224,78877.85102,112795.8027,61624.50711,30014.03311,36548.14895,67060.1743,139512.7669,98231.9239,61605.09883,61701.68532,48559.72447,117700.6569,85993.09007,70617.27145,61733.56813,147394.8216,50024.32962,17737.98794,34501.02445,85757.62193,52629.43371,52717.35053,15205.11506,61542.90314,39552.94575,37856.88803,36626.93745,80415.12443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,55361.20035,30245.52507,92905.14369,76743.61411,112733.2585,61446.62287,30429.49842,36028.84233,68567.92499,147729.5545,96634.67437,60718.13066,60327.02111,47943.57214,120757.9558,85230.511,73288.80204,57619.48862,151260.3846,48956.20872,17995.13385,33812.04518,84439.00137,52231.11491,52797.51152,14921.34076,62050.09949,38571.28184,37218.66927,36433.44507,78920.54547,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,50425.02599,28495.84637,92327.45101,73563.11745,111272.7426,58594.09657,28684.29212,34749.7266,63172.79426,137179.316,85579.26661,57858.54738,56126.159,42020.27944,119221.4097,76422.36392,68565.84592,52282.03638,143007.7831,46816.559,17404.58208,30993.15017,80913.01095,50912.30951,50125.46887,15023.90528,59734.83739,37922.86551,37738.86081,35790.5437,78746.80741,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,48765.58857,27560.33483,94628.19836,71936.77951,110607.4321,57699.03553,28697.10334,34424.03474,59878.62606,134209.4819,81927.16649,59796.02652,54190.53646,40397.23343,122620.5293,74358.76947,68816.81519,49278.31583,137296.7275,47119.20378,17021.51734,29017.43467,79834.41687,50756.2968,50359.96511,14897.85046,59733.80667,37767.9837,37466.05601,35908.08627,79587.85401,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,49409.31281,27975.02158,99149.06151,73211.69006,110478.6791,59003.24084,29392.08178,36046.40778,59891.38929,139523.0423,86385.38112,65579.62864,55615.97165,44018.30125,124372.237,71783.92873,69656.8575,52170.42495,138218.2179,47388.5291,17263.08435,30161.33859,81028.52187,53252.4555,53213.13089,14919.88475,60898.30908,39206.2998,37376.16206,36632.46415,79995.28816,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,51608.47688,29144.0499,107541.4306,77470.71051,113052.8154,62307.90712,30674.93115,39197.22587,63872.66687,150228.1732,92815.74479,71075.04415,60633.56259,50529.30363,133414.5802,75509.35754,74830.94677,61339.37147,143420.4268,51961.03332,17645.22344,32450.14573,84475.86178,56481.14664,56072.53775,15212.24102,63277.25205,40298.80101,37955.34075,37136.95484,79315.93276,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,54159.81299,30435.67379,121776.5628,84203.3072,115760.9369,65420.91901,31987.67052,39289.19171,67357.76296,159764.5004,99562.01669,76235.26138,65531.29499,54956.79158,145081.4302,87290.13333,76181.28033,67814.66148,153631.7442,54151.57353,18492.30009,34585.28361,84957.67418,59615.06997,56224.06477,14912.94116,65826.31053,40271.30427,37572.35744,37658.36215,79707.58004,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,54025.39027,30368.98546,120642.2487,87976.66732,114811.7823,65875.48852,31313.08343,38849.88155,66800.89636,156900.2314,97119.26629,85111.75607,63525.34189,55405.32777,135774.0041,84190.51997,79206.6194,75342.85425,154505.6998,54692.44928,18613.00981,34703.77203,81248.87935,57639.87933,55228.98494,15021.9273,68205.12173,40100.4132,38112.92099,37431.8121,80210.76647,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,52450.22929,29902.26938,116197.4753,85530.53655,114860.7916,64209.97403,30883.28628,37905.75397,64777.89362,154053.9933,95823.22419,87281.16967,60559.03729,55158.04713,129631.0349,80553.23334,76098.5238,75797.11781,151593.4764,54405.94361,18626.42626,34360.26042,81077.02381,55065.3471,53300.87738,15271.80596,66337.1442,39776.10707,37537.55045,36913.51524,81577.56064,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,52601.70956,29868.60559,116183.5536,84512.57313,112799.908,63278.28162,30012.14846,36533.76844,63818.44347,155932.3128,93951.21811,82847.21308,60103.26314,53855.37598,128428.7698,77725.77884,73655.44215,73326.17698,154102.0097,53796.66538,18355.62502,33444.03311,82688.09306,53433.77812,51762.8633,15439.54541,64153.64626,39532.66526,37389.34076,36948.4842,82342.99648,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,52838.30953,29664.86403,114145.0289,82993.46476,112328.3992,66609.86177,29229.07394,34181.96166,61708.45248,156720.7709,89636.85599,77970.6339,58742.30135,49244.88906,125504.3205,73486.5984,67719.7868,67572.95234,157246.6907,52092.32656,18199.14497,32209.77671,76909.16166,49355.04019,49015.89592,15442.90807,60515.33376,40008.75426,37432.46797,37140.55478,82536.46735,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,52742.74256,29754.2552,110094.2871,80837.17716,111781.7017,65460.84168,28460.01683,33665.23201,61578.20596,147585.5783,85575.33221,74163.21521,58308.43293,43936.85641,124090.7484,71920.30581,67118.09882,62474.00486,164945.5387,48546.18964,18343.79755,30927.74736,74466.06043,47164.64082,48423.49436,15180.67551,59888.0818,40578.7923,38430.50799,37084.27251,82049.74466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51389.35488,29943.59447,95584.56149,78047.88357,110132.9674,67087.15915,28264.25171,31780.64152,56414.4886,173312.8539,138629.1578,68093.05027,73057.10163,43574.74439,160213.3371,85099.00687,63931.56708,52014.19193,205469.4757,51472.36475,19603.38137,38139.90736,85389.67824,47563.65159,53750.89469,15011.20806,55093.45139,39800.11083,38050.29737,39663.45764,85180.55028,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,49630.46983,29075.8111,92051.78129,77073.52605,109205.6938,64489.89961,27310.12566,30903.03056,55043.60217,169120.454,130256.5957,65236.45525,68891.13422,41773.93155,155969.1431,82322.09899,61214.97064,49156.25313,196654.5195,46411.56773,18471.60067,35610.38356,79789.69107,45671.25678,51581.3583,14772.66572,53036.7583,38982.95759,37514.30481,39840.31007,83598.88659,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,47890.20038,27972.95829,89453.63781,76258.75331,108127.8959,62898.49914,26794.74961,29842.6829,52019.47719,163239.1384,124489.9726,63370.14789,64666.40424,39784.38309,150797.2499,77488.51195,59106.41404,46377.0276,186228.1371,43390.39375,17364.13578,33425.1272,74749.30252,44338.65376,50258.15504,14696.40162,50959.56401,38602.57352,38049.01268,39503.04487,81982.18354,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,45935.62885,27402.19911,87297.7634,75013.60166,107228.8004,61964.4992,26232.51491,29123.30724,50001.34569,158665.7451,119653.1427,61167.7464,60098.63312,38700.20661,144562.9706,73467.05078,57973.34983,44712.67867,178328.3098,40660.4953,16179.7462,31771.34418,71848.93738,43254.53683,49284.43709,14946.87244,49830.33927,38678.34639,38132.63193,39283.28213,81327.42743,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,46424.72703,27363.18516,85059.50696,74503.46927,107385.4174,62057.69475,26281.78735,28880.73551,49737.14829,158477.8689,121140.6882,61254.36276,59771.20847,38817.55954,143676.196,73406.23292,56505.04851,44875.79028,170236.5916,38859.49461,15701.14993,31057.38082,70077.39709,43938.30102,49172.38265,14856.84941,50050.637,38912.60078,37739.59738,39266.77258,81569.16361,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,46204.12369,27104.97983,85770.34909,74390.36543,107829.4595,62340.44679,27375.3275,30554.08078,50173.95575,159840.1677,125096.5801,62758.48829,58998.61871,41632.58177,146425.9205,72492.95019,55854.83006,43967.45854,167467.6858,38448.0393,15577.10877,29891.48366,70227.23939,45353.27423,51417.17048,14790.81995,50885.01376,39172.87795,38087.60827,39381.38621,81333.62364,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,49035.67945,28263.87401,93308.84616,76390.87932,111374.5213,64225.14209,29363.70264,35383.33475,52665.61828,169012.6146,132787.3636,68454.93957,62386.5827,45850.96751,151974.0956,74174.13519,56572.95064,46599.98657,171130.4903,40853.858,15969.56941,30537.01563,74446.39162,50115.67177,57058.03494,14415.65424,53209.45288,40163.22827,38358.23925,39672.50775,80487.24636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,49451.92345,28710.27307,97460.98641,79362.98696,112874.9344,63479.23243,29841.0579,35700.78581,53243.67242,175288.65,145538.547,67184.28907,62755.68018,48135.95864,150091.7582,74690.80242,57401.13582,49527.90805,172889.836,43474.65919,15845.06732,29991.00178,76196.03992,52983.46127,58916.09539,14749.67155,54367.51337,40189.2822,39449.21726,39575.15126,80068.0245,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,48266.69607,28187.46874,95486.30388,76812.46437,109978.2797,62012.04847,29299.91386,34110.51905,52540.85543,172210.7979,153938.4243,63899.80026,62408.59708,48685.46905,149979.4707,70842.96505,55266.86305,51278.87294,180922.0451,42495.56139,15688.83428,29658.42936,78145.32279,55107.18944,61013.80843,15094.1488,55179.12626,38743.62623,38592.1144,38905.79422,81392.71632,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,47038.52774,28230.49061,98900.75869,76116.71458,109354.2731,62716.59462,29887.57731,33367.3742,52740.51574,168204.2655,155623.5909,61896.76077,66586.73936,48276.48635,149477.8834,72728.00929,55213.41446,51665.39917,206717.2373,48630.86949,16576.56827,31140.67353,83683.26229,55040.21689,61568.14071,15427.80879,55170.83208,40203.50091,38461.22387,38435.93324,82389.25143,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,47275.33255,28587.64014,99405.97247,73245.2533,109592.1803,64859.24184,30663.56208,33772.88968,55375.55839,172109.1248,153980.5924,60062.60475,70817.35841,49700.83765,153933.248,75865.68469,57319.59304,52852.04535,215409.4757,52107.98,17485.29442,33098.80925,88844.69096,55613.86252,63088.27227,15612.39621,56790.4335,40812.09846,37826.63571,38558.2173,84608.57726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,49922.62286,30027.01357,106161.3927,75300.94419,111364.3963,67466.96169,31871.53717,35773.9583,59137.68008,179565.0102,152141.4662,64777.04894,76815.49851,49436.61187,162306.7534,84348.63782,61732.09906,56355.34464,230093.6934,54569.06305,18522.70125,36632.32466,97871.6572,55435.20403,61528.58412,15815.22266,58481.80044,42509.27376,37858.64542,38934.48643,85574.64348,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,54178.58115,31936.84876,106054.5567,78215.13489,111822.3164,70230.95622,31195.73134,35469.52629,64889.05381,182744.5124,168068.7281,64382.08536,79400.48505,49558.41294,168414.5905,92341.75625,66835.05211,60571.09328,230813.9201,55576.31299,19194.56299,40674.70131,99346.16266,55991.44915,59733.1362,15615.21012,62314.21893,41838.88043,38223.29368,39659.63299,84012.90687,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,54451.59971,32156.21683,106002.681,76436.37204,110784.2125,70139.74823,31650.10312,35211.85665,66716.80428,175921.9615,172523.2173,66537.7503,79975.14719,50625.72507,171141.262,94813.45399,69257.82804,60079.24538,225154.4212,54918.01351,20060.80391,42388.94343,101781.4213,55948.07671,60769.00042,15295.97341,63332.1441,40865.41328,37951.88406,39861.03492,83609.682,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,49831.29163,30365.73692,105673.4944,74085.75295,107758.2821,67794.13814,30738.69293,34006.97362,61071.10358,173711.8508,163740.36,63964.38042,76930.23313,48955.29304,167340.7647,88503.77577,64820.76671,55308.47441,226091.1465,54344.18695,19127.78295,40230.7733,97249.81553,55383.56658,58849.6536,15267.09682,61772.32166,40318.11092,38451.68611,39347.39069,83608.23324,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,49049.33067,29478.36298,108113.2947,74137.26429,108018.1351,66989.36834,30260.81872,33886.42487,59317.45254,175783.5488,159316.5106,64840.48764,75080.4533,48476.82517,165952.7292,85365.28587,62721.6031,53053.07672,223232.1395,53457.94212,18648.35489,38725.11719,96278.64128,55392.71546,59182.94232,15271.82063,61015.36734,40407.3127,38157.95897,39452.23274,84180.46236,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,48977.18412,29587.80342,110097.2814,75233.57096,109351.2225,67563.9178,30809.2688,35224.57861,59044.14095,177996.5833,152506.4914,66685.9935,75562.76051,49817.43017,166035.294,84074.60733,62705.22516,53653.65786,223213.1348,54066.27381,18251.22642,38449.617,96038.36522,57575.2294,61604.69581,15422.08062,61959.50744,41623.51506,37746.59177,39912.79325,84764.20341,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,50939.56705,30233.69221,111784.5477,80528.02562,112883.1692,68662.41333,31624.37442,37661.36381,60801.54502,183460.0853,144876.1592,68970.24338,78152.70688,52763.24512,167348.6968,84144.89218,63727.88726,57907.06804,226755.8948,55992.88435,18621.72008,39190.00718,97402.778,59154.78932,63171.63173,15515.12198,61098.20922,42963.6726,37863.73391,40168.12647,85599.51057,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,52394.86022,30943.20121,114261.9879,85292.21488,116909.7423,69460.95952,32271.48257,38651.60452,61369.38234,189323.1762,147635.8917,70866.78633,78303.46553,55122.24708,167640.2539,86780.37217,62800.82109,60662.35153,217080.3559,57273.88318,18683.40429,39387.2631,97531.71343,59575.91713,62379.4901,15443.11057,61818.51926,42172.93465,38218.22409,40343.38373,84901.93484,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,52097.30126,30511.37865,111805.1621,84615.81043,117056.8478,68516.99062,30885.76472,37720.25037,60242.51804,180979.0169,150983.0108,70528.52582,76867.66006,53459.91296,164836.9481,84681.5072,59652.56657,60099.05301,214967.0653,54514.99907,17678.10454,37825.32557,93408.14699,59715.89532,60824.65948,15687.06184,61442.28221,41809.65004,37981.41594,39820.5486,85357.00113,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
